	google_id	name	query	lat	lon	address	types
215	ChIJ4bZELKSzKIQRqfbwFmtyrNw	Escuela Secundaria Técnica No. 120	secundaria	20.6330005	-103.3008173	C. Rufino Tamayo 2, Lomas de Tlaquepaque, 45550 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
216	ChIJaUjyasCzKIQRKEq_6au4lSk	Escuela Secundaria General No.10 ''Agustín Yañez''	secundaria	20.6561118	-103.2966847	Calle Carlos González Pena, C. Adrián Puga esq, San Rafael, 44810 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
217	ChIJv1IcvhCyKIQRb6yCRanI2Zs	Esc. Secundaria General 95	secundaria	20.6526573	-103.3435951	C. Matías Romero 1201, La Aurora, 44440 Guadalajara, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
218	ChIJhwDV24GxKIQRN5wm7nGRd0E	"Escuela Secundaria General 93 ""Emiliano Zapata"""	secundaria	20.6723833	-103.3132359	C. Sebastian Allende 317, La Penal, 44730 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
219	ChIJHdUkGQKuKIQRpl6Qw85xSdg	Instituto Nueva Galicia	secundaria	20.6769155	-103.3609873	Av. Miguel Hidalgo y Costilla 1083, Col Americana, Zona Centro, 44200 Guadalajara, Jal., México	['school', 'secondary_school', 'point_of_interest', 'establishment']
220	ChIJ2yblVTS5KIQRhzEwIrcUW3k	Escuela Secundaria Técnica 54	secundaria	20.8558436	-103.2415137	Filiberto Ruvalcaba Sánchez Sn, La Garita, 45260 Ixtlahuacán del Río, Jal., México	['school', 'point_of_interest', 'establishment']
221	ChIJx01fCgC9KIQRs2tCz7ud26Q	Telesecundaria Ignacio Ramírez	secundaria	20.8592399	-103.3404321	C. Zaragoza 3, 45242 San Francisco de Ixcatán, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
222	ChIJGZmrlv2wKIQRxfGdUT8xomA	Escuela Secundaria Técnica No. 78	secundaria	20.7169413	-103.3050422	Calle Javier Santamaría S/N Col. San Miguel de Huentitán El Alto, 44300 Guadalajara, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
223	ChIJLUU0X_KyKIQRIYfDzaPFc9E	Escuela Secundaría Mixta 17	secundaria	20.6104363	-103.3325062	José Clemente Orozco 369, Las Juntas, 45590 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
224	ChIJHS_eoViyKIQRyfUtonxYTvQ	secundaria 3 mixta valentin gomez farias	secundaria	20.6210252	-103.3283121	Alambiques 3000, Alamo Industrial, 44490 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
225	ChIJg-M9xE-yKIQRvCUHp8xhKRA	Secundaria Mixta 40	secundaria	20.6333511	-103.3221526	Calle Camino Real s/n, El Rosario, 44890 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
226	ChIJ4W68xo-zKIQRa8iuKVBlZfA	Escuela Secundaria 101 Ollinca	secundaria	20.6380637	-103.2769397	Av. Central, Infonavit Río Nilo, 45403 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
227	ChIJceoSDVmxKIQRYr2w2VkSvEw	Secundaria 2 Mixta	secundaria	20.6753606	-103.2815208	C. Pedro Vélez 963, Miguel Hidalgo, 44760 Guadalajara, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
228	ChIJGe-OEpWzKIQR5CwjKh7D_Og	Escuela Secundaria General N°57	secundaria	20.6446312	-103.2875064	C. Manuel Rivera Cambas 3527, Jardines de Los nILO, 44860 Guadalajara, Jal., México	['university', 'school', 'point_of_interest', 'establishment']
229	ChIJlUD0iLOxKIQRwZl8kRrRLFA	Secundaria Federal No 63 Idolina Gaona de Cosio	secundaria	20.7100475	-103.3298471	Monte Colli 270, San Elías, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
230	ChIJp8kPa02wKIQRd3fZAaD2Sz0	Escuela Secundaria Técnica No. 150 Efraín González Luna	secundaria	20.7159768	-103.3253481	Mnemosine 2690, Lomas de Independencia, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
231	ChIJf4A2cQCxKIQRHKlDfsAKGOM	Secundaria Estatal 27 Mixta Jesús González	secundaria	20.7131781	-103.3125	C. Amistad SN, Jardines de Santa Isabel, 44300 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
232	ChIJl1gLlQi7KIQRQZwfmESgV6c	Técnica 155	secundaria	20.7658451	-103.3311845	Pino 826, Mirador Escondido, 45189 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
233	ChIJocsItq2zKIQRW_QIVI51hN8	Escuela Secundaria Justo Sierra 97	secundaria	20.6310375	-103.3082154	Calle 5 de Mayo 447, Colonial Tlaquepaque, 45570 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
234	ChIJJwLpjpCzKIQRXwA7BfhAhxU	Secundaria 45 Mixta Agustín Yáñez	secundaria	20.6598276	-103.2899563	Francisco Cárdenas Larios S/N, San Andrés, 44810 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
235	ChIJH-jQn0SxKIQR7VQ540fvvhU	Escuela Secundaria General 92 Santos Degollado	secundaria	20.6843281	-103.2833663	C. Pedro Sánchez 3617, San Eugenio, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
236	ChIJgUkYFRGxKIQR4mLIjn2RMNY	Escuela secundaria	secundaria	20.7005927	-103.2969567	C. Velino M. Presa 1685, Guadalajara Oriente, Guadalajara Ote, 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
237	ChIJJ_ycNZm6KIQRW4B9owFFwDE	Educación Secundaría Técnica Luis Donaldo Colosio Murrieta	secundaria	20.7661668	-103.3312658	Encino 919, Mirador Escondido, 45130 Zapopan, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
238	ChIJnRLmi2izKIQRr61Rkrto6iM	Secundaria Moisés Sáenz Garza Mixta 33	secundaria	20.6041719	-103.2792194	Nogal 12, San Martin de Las Flores, 45625 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
239	ChIJbdZw3K2zKIQRib3phCX54UM	"Escuela Secundaria General No. 23 ""Octavio Paz"""	secundaria	20.6305464	-103.3073039	C. Glendale 400, Centro, 45570 San Pedro Tlaquepaque, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
240	ChIJ34XtS5izKIQRAKP0uzg3YHs	"Escuela Secundaria General #70 ""Lic. Salvador Orozco Loreto"""	secundaria	20.6335311	-103.2869237	C. Doroteo y Ramón Corona 230, Residencial La Soledad, 45525 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
241	ChIJbyV3eAO1KIQRZYsT18mnKfY	Secundaria general 88	secundaria	20.649461	-103.2642741	Plan de La Soledad 150, 20 de Noviembre, 45416 Tonalá, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
242	ChIJYYc5-46xKIQRWpc3OcDsBec	SECUNDARIA 71 MIXTA Idolina Gaona De Cosió Vidaurri	secundaria	20.6754032	-103.3274482	C. Josefa Ortiz de Domínguez 533, Oblatos, 44400 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
243	ChIJW514GDqzKIQRaLcdbbYszwU	Secundaria	secundaria	20.6416491	-103.3012801	C. Zalatitán 340, Jardines de la Paz, 45519 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
244	ChIJvQoC7sazKIQRZTtvQy28FL4	Escuela Secundaria Mixta #58 “Víctor Cadena Aguayo”	secundaria	20.6502138	-103.2977386	Av. Historiadores 2991, San Rafael, 44830 Guadalajara, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
245	ChIJYRcZBUuyKIQRHe_xPz5bOho	Instituto Tlaquepaque	secundaria	20.6413853	-103.3152364	Cruz Verde 261, Centro, 45500 San Pedro Tlaquepaque, Jal., México	['school', 'secondary_school', 'primary_school', 'point_of_interest', 'establishment']
246	ChIJI_5PDdCzKIQRo3ksi2kDcAE	Escuela Secundaria 103 Ricardo Flores Magón	secundaria	20.6589715	-103.3017498	C. Secundina Gallo 231, San Andrés, 44810 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
247	ChIJ0fMc-SyzKIQRlT361OQfmPY	Escuela de Miguel	secundaria	20.6317394	-103.2976604	C. República de Guatemala 39, Lomas de Tlaquepaque, 45559 Guadalajara, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
248	ChIJIdqmJLOzKIQRFCe_GmdZRhY	Centro Educacional Tlaquepaque I	secundaria	20.6370819	-103.3114442	Calle Progreso 127, Centro, 45500 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
249	ChIJ7bOfV8uzKIQRktFrPbkhrtw	Colegio Agustín de la Rosa	secundaria	20.6549792	-103.3106248	C. Miguel Ramos Arizpe 396, San Antonio, 44810 Guadalajara, Jal., México	['primary_school', 'secondary_school', 'school', 'point_of_interest', 'establishment']
250	ChIJoxcIKZWzKIQRGZutu3u2o58	Secundaria Técnica 154 Héroes De México	secundaria	20.6465352	-103.2866914	C. Elías Villalpando 1039, Col. Jardines del Nilo, 44820 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
251	ChIJY4PJLdmzKIQRbUlPka3zc7Y	Escuela Secundaria General Nº90 Libertad CCT 14DES0098U	secundaria	20.6664519	-103.2956363	C. Dionisio Rodríguez 2931, Libertad, 44750 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
252	ChIJqYUX6YizKIQReJkl7xtYaiQ	SECUNDARIA TÉCNICA 163	secundaria	20.6386361	-103.2705532	Calle Privada, Montebello, Lomas de La Soledad, 45403 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
253	ChIJ-QOJLUGxKIQROz823MuL8Sc	Escuela Secundaria Federal No.61 Simón Bolívar	secundaria	20.6906107	-103.2838471	C. Hacienda de Tala 3255, Balcones de Oblatos, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
254	ChIJ88tnsUKxKIQRQVcyoQhfi28	ESCUELA SECUNDARIA TÉCNICA 86	secundaria	20.682513	-103.2886772	Calle Cairo 1358, San Eugenio, 44770 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
255	ChIJc6pnZUSxKIQR0wCMmIrAYRo	Secundaria Jalisco 6 Mixta	secundaria	20.6978928	-103.3040206	San Inocencio 2222, Oblatos Pte., 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
256	ChIJs7mmTWCxKIQRf_csBRMAhn8	"Secundaria Mixta 9 ""José Dionisio Ascencio Díaz"""	secundaria	20.7030128	-103.2982681	Julián Carrillo 1349, Guadalajara Oriente, Guadalajara Ote, 44700 Guadalajara, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
257	ChIJK6tOVICxKIQRM3FbYGk3YKQ	Escuela Secundaria General 14	secundaria	20.6951833	-103.2893291	C. Hacienda la Colmena 1733, Colonia Oblatos, 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
258	ChIJ6Zl8pPmzKIQRt6iG_n2xlKU	secundaria mixta 22	secundaria	20.6714399	-103.2701983	Av. Malecón, Lagos de Oriente, 44770 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
259	ChIJ1xakT-GzKIQRz8IRbDhnBiI	ESCUELA SECUNDARIA MIXTA No. 44	secundaria	20.6653903	-103.2841616	C. Dionisio Rodríguez 3500 A, colonia La Florida, 44790 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
260	ChIJXae7BPewKIQRqxyGmLoUynM	PRIMARIA LAZARO CARDENAS DEL RIO	secundaria	20.7298931	-103.3091498	Volcán Sajama 5143, Huentitán El Bajo, 44250 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
261	ChIJF1cnBWuxKIQR70gwRrxPlEg	Rescate Comunitario Barranca de Huentitan	secundaria	20.7253959	-103.2909696	Av. Belisario Domínguez, Huentitán El Alto, 44390 Guadalajara, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
262	ChIJv1hnb6OxKIQR2jIri6JWXUo	Colegio Víctor Neumann Lara	secundaria	20.7159819	-103.2992429	María Félix Escalante 4474, Huentitán El Alto, 44390 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
263	ChIJmw-0cQCxKIQRnT_LA3cPY6o	Escuela Secundaria Mixta 36	secundaria	20.7116716	-103.3282697	Sierra Pihuamo 36, Infonavit Independencia, 44240 Guadalajara, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
264	ChIJk44Yrz-xKIQRZbDMK5aC7N4	"Secundaria 29 Mixta ""Idolina Gaona de Cosio"""	secundaria	20.696155	-103.286854	C. Hacienda La Calera 2933, Tetlán Río Verde, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
265	ChIJI9rseeWzKIQR0eY0wZrO5TA	Secundaria 15 Mixta Jose Vasconcelos	secundaria	20.6598776	-103.2806	C. Gigantes 4078, Tetlán, 44820 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
266	ChIJLwhyL1yxKIQRZ0C-bKwIHE4	Secundaria Mixta 37 Independencia	secundaria	20.6767163	-103.285834	C. Rafael Zayas Enriquez 3435, Miguel Hidalgo, 44760 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
267	ChIJueCfS622KIQR6nDLjJC2itQ	Escuela Secundaria Mixta 39	secundaria	20.6825251	-103.2661265	Bolaños SN, Lomas del Laurel I, 44000 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
268	ChIJEb9-jlGxKIQRtrFyzhHqbAU	SECUNDARIA MIXTA 35	secundaria	20.6813916	-103.2727344	Sor Juana Inés de La Cruz 1245, El Zalate, 44760 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
269	ChIJD5NcSkmxKIQRe697E-r59DE	SECUNDARIA MIXTA no 31	secundaria	20.6893176	-103.2738201	Sidón 3961, El Bethel, 44790 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
270	ChIJR1s5RlexKIQRLPyt3sOZSbM	ESCUELA SECUNDARIA MIXTA 49	secundaria	20.676583	-103.2766983	C. Emilio Rabaza 3989, Los Arrayanes, 44760 San Francisco, Jal., México	['school', 'point_of_interest', 'establishment']
271	ChIJfVHdBjaxKIQRxJz0zMJOdcc	IEHP Plantel Jardines de la Barranca	secundaria	20.6955862	-103.2722335	Andrés Blancarte 4055, Jardines de La Barranca, 44729 Guadalajara, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
272	ChIJE34Rd7O2KIQRHTcURIayaH8	"Secundaria Técnica No. 5 ""Laura Rosales Arreoola"""	secundaria	20.6889247	-103.2637	Atotonilco El Alto 1, Jalisco ÌII Secc, 45412 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
273	ChIJ6dWkd7O2KIQRioZpSTpmTKE	"Escuela Secundaria Mixta 90 ""Laura Rosales Arreola"""	secundaria	20.6889012	-103.2635677	Atotonilco El Alto 1, Colonia Jalisco, 45412 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
274	ChIJLVgdH3q0KIQRLaAyAwmQ2Z8	Escuela Secundaria Mixta № 25	secundaria	20.6361365	-103.2602277	Loma Copala, Loma Dorada Sur 8003, 45402 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
275	ChIJRzU55h-0KIQRjX61A4W8GwE	Escuela Secundaria Tecnica 171	secundaria	20.6730822	-103.2444581	C. Hidalgo 150, Villas del Bosque, 45408 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
276	ChIJgx_pTx20KIQRkojvfruZn9A	"Escuela Secundaria ""Tonallán"" Mixta 50"	secundaria	20.6722105	-103.2579463	Amapola 208, Los Camichines I, 45400 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
