	google_id	name	query	lat	lon	address	types
475	ChIJ283LTk27KIQR9uo0BuH1WXk	Primaria Ignacio Allende	escuela primaria	20.7893967	-103.3501849	Guadalajara - Zacatecas, 45133 San Isidro, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
476	ChIJF84YUfuvKIQR3vOETYoOrjU	ESCUELA PRIMARIA EMILIANO ZAPATA	escuela primaria	20.7466075	-103.364906	C. Pipila 151, La Martinica, 45130 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
477	ChIJM7g48v2vKIQRT9H8djBvbkk	Escuela Primaria José Amador Pelayo	escuela primaria	20.7511803	-103.3593016	Lázaro Cárdenas 24, Lomas de Tabachines, 45185 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
478	ChIJTWWOZC2tKIQRwp64WWCmKVM	ESCUELA PRIMARIA FEDERAL HÉROES MEXICANOS Y FRANCISCO VILLA	escuela primaria	20.6039097	-103.3690625	Venustiano Carranza 274A, Francisco I Madero, 45530 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
479	ChIJAyYV79OtKIQR-f-R0RVS8Xg	"Escuela Primaria Urbana 970 ""Juan Rulfo"""	escuela primaria	20.6034428	-103.373259	Calle Guadalupe Victoria 295, Francisco I Madero, 45530 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
480	ChIJ25X9bGWtKIQRScSDTeuXyyI	Escuela Primaria Francisco I Madero	escuela primaria	20.6034096	-103.3687972	Benito Juárez 270, Francisco I Madero, 45530 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
481	ChIJ5ek1_ZytKIQRwyqEXeGuRik	Escuela Primaria Donato Guerra	escuela primaria	20.6200638	-103.3725536	Av 8 de Julio 3663B, Polanco, 44960 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
482	ChIJI4vGB3-tKIQRemUfrNWciNo	Escuela Primaria	escuela primaria	20.6158331	-103.3614689	C. Tomas Escobedo 3470, 1o. de Mayo, 44970 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
483	ChIJw5kJHTetKIQRLR7CCAQjeW0	Primaria	escuela primaria	20.6209898	-103.3724357	Polanco, 44960 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
484	ChIJEcEuioOtKIQRiZHwcVv3L7M	PRIMARIA RUBEN RODRIGUEZ LOMELI	escuela primaria	20.6232356	-103.3662827	44970, C. José Rojo 1248, Echeverría, Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
485	ChIJq6qqOpKtKIQRqgPhvS_qhYs	Escuela Urbana 759 Licenciado Agustín Yáñez Delgadillo	escuela primaria	20.6368022	-103.3755427	C. dos Bocas 1694, 18 de Marzo, 44960 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
486	ChIJa3pNbfqtKIQRtEKW3W8daAs	ESCUELA PRIMARIA 12 DE OCTUBRE	escuela primaria	20.6527424	-103.3662478	Tabachin 1550, Del Fresno, 44909 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
487	ChIJPZ6R8u6tKIQRxIYKLSn6s5w	"ESCUELA URBANA Nº149-150 ""ALFRED NOBEL"""	escuela primaria	20.6476626	-103.3737484	Carabelas 1702, Del Sur, 44920 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
488	ChIJb5oHdfqtKIQRxnbaTovRMHg	Escuela Urbana Num 132 12 De Octubre	escuela primaria	20.6534628	-103.3660411	Tabachin 1508, Del Fresno, 44900 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
489	ChIJ_zlUbfetKIQRCfu-PWIhAkI	Escuela Urbana Benito Juárez Urbanas 39 y 91	escuela primaria	20.6554181	-103.360429	Cóndor 203, Morelos, 44910 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
490	ChIJORWwKZWtKIQRdd0QYsVj2hM	Colegio Lopez de Legazpi A.C.	escuela primaria	20.6394712	-103.3790702	Av. Miguel López de Legaspi 1918, López de Legaspi, 44950 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
491	ChIJqxj5nAuuKIQRy7EnyjK_VEk	Miguel Cruz Ahedo	escuela primaria	20.6681651	-103.3787739	C. Calderón de la Barca 300, Arcos, 44150 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
492	ChIJnXVgMvitKIQR6gz5H5dIaQI	ESCUELA PRIMARIA 165 MANUEL CHAVEZ MADRUEÑO	escuela primaria	20.6537305	-103.3613961	Cóndor 1414, Morelos, 44910 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
493	ChIJ8ZyXJgqyKIQRgbxsj28IpaI	Escuela Primaria Niño Artillero	escuela primaria	20.6472504	-103.3566816	C. Gorrión 951, 8 de Julio, 44910 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
494	ChIJWy7VnAuuKIQRoXanO0YH6ug	Escuela Urbana 53	escuela primaria	20.6681579	-103.378774	C. Calderón de la Barca 300, Arcos, 44130 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
495	ChIJazcB1h2uKIQRzBbkp7UgHws	ESCUELA PRIMARIA 21 DE MARZO	escuela primaria	20.6823027	-103.3612736	C. Gregorio Dávila 531, Santa Teresita, 44200 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
496	ChIJYTe7f3evKIQRmmhFDkBHzcE	Escuela dany	escuela primaria	20.6812812	-103.3720769	Calle Garibaldi 1555, Ladrón de Guevara, Ladron De Guevara, 44600 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
497	ChIJi1odDSKuKIQRXLkdTKuDiKo	Escuela Primaria José Clemente Orozco	escuela primaria	20.6882163	-103.3657926	C. José Clemente Orozco 708, Villaseñor, 44200 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
498	ChIJnawxq_-3m4YRgDvWcz8lFvk	Colegio Santa Teresita Lisieux A.C.	escuela primaria	20.686585	-103.3685097	C. Francisco Zarco 1029, Santa Teresita, 44600 Guadalajara, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
499	ChIJ0709d0KuKIQRbHKmsJtEcbE	Colegio Thomas Alva Edison	escuela primaria	20.6860455	-103.3895995	Av Pablo Casals 590, Prados Providencia, 44670 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
500	ChIJlTdmiB6uKIQRb34jINH_6FA	Escuela de Educación Primaria Bilingüe Helene Lubienska de Lenval A.C.	escuela primaria	20.6828543	-103.3616098	Herrera y Cairo 1171, Santa Teresita, 44200 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
501	ChIJ5Q0YfSmuKIQRLzDZvTTYJHc	Primaria Urbana #219 Erviro R. Salazar	escuela primaria	20.7052866	-103.3622459	C. Ignacio Ramírez 177, Jardines del Country, 44210 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
502	ChIJk-M6USCuKIQRiIQ4So26lJ4	Centro Escolar Salvador M Lima	escuela primaria	20.6908463	-103.3611548	Manuel Azpiroz 1635, Mezquitan Country, 44260 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
503	ChIJ1ZIXSuSxKIQRBl73s2SRjic	Escuela Primaria Urbana Número 96	escuela primaria	20.6814112	-103.350409	C. Jesús González Ortega 319, Centro, 44270 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
504	ChIJmV4HFyiuKIQRFiBG2X8VCi8	Escuela Primaria Federal Antonio Caso	escuela primaria	20.7007914	-103.3597863	C. Andrés Terán 1820, Chapultepec Country, 44260 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
505	ChIJHz8zjNGvKIQRPKPVmAtVlZM	Escuela Hermenegildo Galeana	escuela primaria	20.7168117	-103.3684185	Calle Laguna de Alvarado 238, Lagos del Country, 44210 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
506	ChIJ06CakMWvKIQRLRKwjU1ZInw	Centro Escolar Anna Freud	escuela primaria	20.7233201	-103.3737778	Luis Pérez Verdia 76, Hab Seattle, 45159 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
507	ChIJ2Ug_UNyvKIQRxKgMNC5Zx20	Escuela Ma Teresa Calderón Velasco	escuela primaria	20.7307543	-103.3665651	Esquina Gral. Esteban Vaca Calderón, Av. Obreros de Cananea 1001, Constitución, 45184 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
508	ChIJDyW9qsWvKIQR6AbdvdLI2rY	Esc. Primaria Mariano Azuela	escuela primaria	20.7374533	-103.3699171	C. P.º de Las Galateas 1124, Jardines de Tabachines, 45188 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
509	ChIJP9I_KeavKIQRH37EY4RhspQ	Esc. Pri. Fed. FELIPE CARRILLO PUERTO	escuela primaria	20.7375297	-103.3699206	C. P.º de Las Galateas 1124, Tabachines, 45188 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
510	ChIJ5WQUnrCvKIQRyrGAGtMhLR8	"Colegio ""Margil"""	escuela primaria	20.7207826	-103.3891473	Prol. 20 De Noviembre 169, Zapopan, 45100 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
511	ChIJ2Z3xieWvKIQR3KiAhrMEXWg	Escuelas Aurelia L de Guevara y Cuauhtémoc	escuela primaria	20.7319727	-103.3631492	Lic. Luis Manuel Rojas 1100, Constitución, 45180 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
512	ChIJBQk3lf6vKIQRK-fUn20ekCM	Esc. José Vasconcelos/ José Silverio Nuñez	escuela primaria	20.7513936	-103.3634861	Herreros 205, Nuevo Vergel, 45185 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
513	ChIJf04Qp-OvKIQR2kHQG9_fhv8	Colegio Montessori Tabachines	escuela primaria	20.7433144	-103.3629594	Av Paseo de las Caobas 3197, Tabachines, 45188 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
514	ChIJWSODpH-xKIQRKO_PuQgIwcQ	Escuela Primaria Miguel Hidalgo y Costilla Turno Vespertino	escuela primaria	20.7479324	-103.3384475	Simon Bolívar, Miguel Hidalgo, 45186 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
515	ChIJa0OONZm6KIQRT5d4Bz67MS4	Escuela Primaria Federal Benito Juárez t/v	escuela primaria	20.7665449	-103.3313456	Encino 918, Mirador Escondido, 45189 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
516	ChIJkYLaBRqwKIQRAdnUxxFoW88	Escuela Primaria Niño Artillero Tv	escuela primaria	20.7419485	-103.3463318	C. Lázaro Cárdenas 153, Arroyo Hondo, 45180 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
517	ChIJF2cpWBiwKIQRia90xmYWL24	ESCUELA PRIMARIA BELISARIO DOMINGUEZ	escuela primaria	20.7376805	-103.3500576	Esquina con calle Tratado de Campeche, Calz Federalismo S/N, Parques del Auditorio, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
518	ChIJd3rvy6a6KIQRxHbwA1R2-bc	Escuela Salvador Varela Reséndiz	escuela primaria	20.7638494	-103.3417214	Elote, Crucero de La Mesa, Mesa Colorada Oriente, 45189 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
519	ChIJAaLiL4GtKIQRePJGJ4n9qBI	Prim Urb 230 Francisco Javier Mina	escuela primaria	20.6226893	-103.3601644	Rafael Aguirre 1020, 5 de Mayo, 44970 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
520	ChIJU-h7F2CzKIQRaYlmVXcqE5Q	Escuela primaria Federal Adolfo López Mateos	escuela primaria	20.6128335	-103.3494544	Paul Gauguin 4138, Miravalle, 44990 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
521	ChIJ_eoSGqGyKIQRBbiSM_o5KgI	escuela primaria miguel hidalgo	escuela primaria	20.590955	-103.3550524	Tepeyac 370, Lomas del Cuatro, 45599 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
522	ChIJUXmUcIatKIQRh3xlQwECytg	Esc Josefa Ortiz De Dominguez	escuela primaria	20.625273	-103.3645907	C. Bartolomé Gutiérrez 3016, Echeverría, 44970 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
523	ChIJ2fsxjq6tKIQRtQKV749YkqU	Escuela Primaria José Clemente Orozco	escuela primaria	20.6253666	-103.3645875	C. Bartolomé Gutiérrez 3020, Echeverría, 44970 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
524	ChIJhZkIxIetKIQRhg1WW2eFmqI	ESCUELA PRIMARIA MANUEL CRESPO MONARREZ	escuela primaria	20.6285249	-103.3606312	Esq. con calle Pedro García Conde, C. María C. Bancalari S/N, Echeverría, 44970 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
525	ChIJO9btJ4WtKIQRloPfJjo5vyw	"ESCUELA PRIMARIA ""FEDERAL JOSE ANTONIO TORRES"""	escuela primaria	20.6261521	-103.3693997	Alfonso Sánchez 3031, Echeverría, 44970 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
526	ChIJNd1YGcGtKIQRyDCzZ81zj7c	Escuela Lázaro Cárdenas del Río	escuela primaria	20.6268687	-103.3728289	Lomas de Polanco, 44960 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
527	ChIJlcyT8ZqtKIQRZeEtknxkqxQ	J Trinidad Nuñez Guzman	escuela primaria	20.6267784	-103.3725807	C. Carlos Arturo Carrillo 1905, Lomas de Polanco, 44960 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
528	ChIJr_fIAYmtKIQRsaU8tx0y3qY	Escuelas Obrero Mexicano	escuela primaria	20.6324393	-103.361875	C. 18 2490, Colón Industrial, 44940 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
529	ChIJHbGfKAqyKIQRQMPL7PyV4Ik	ESCUELA PRIMARIA PEDRO MORENO	escuela primaria	20.6472315	-103.356629	C. Gorrión 951, 8 de Julio, 44910 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
530	ChIJ____v_-tKIQRW9wpvHLZsSM	Escuela Primaria Urbana 44	escuela primaria	20.6635019	-103.3535931	Juan, C. Salvador J.Agraz 1148, Moderna, 44190 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
531	ChIJB6KsAQ2yKIQREY90Z1pAhcU	Escuela primaria Manuel López Cotilla	escuela primaria	20.6449457	-103.3498837	C. 10 1929, Ferrocarril, 44440 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
532	ChIJRciTwP6xKIQRaBwUPwglnwg	"Escuela Primaria ""Lucio I. Gutierrez"""	escuela primaria	20.6694545	-103.3542138	Av. de la Paz 1255, Zona Centro, 44100 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
533	ChIJOxuLRf-xKIQRGn95mBgqMMU	Escuela Primaria Urbana Número 45 Laura Apodaca	escuela primaria	20.6662222	-103.3536866	Calle Vidrio 90, Mexicaltzingo, 44190 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
534	ChIJF9Zt7pKvKIQRujQdbPuXvzo	Escuela 2	escuela primaria	20.6745028	-103.3628096	Av. Ignacio L Vallarta 1173, Col Americana, Americana, 44160 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
535	ChIJvf6lnOOxKIQR0JqvZR94WYU	Escuela Primaria Maria Bancalari	escuela primaria	20.6801101	-103.3535413	44100, C. Reforma 663, Zona Centro, Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
536	ChIJHxdXalCxKIQRm9hx9FK1tIQ	Escuela Primaria Profr. Francisco Noroña Calderón	escuela primaria	20.6816194	-103.3523589	C. Mariano Bárcena 335, Zona Centro, 44200 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
537	ChIJlV1uGfGxKIQRPi0ej-fg7w4	Colegio Insurgentes	escuela primaria	20.6840346	-103.3694013	C. Pedro Antonio Buzeta 436, Santa Teresita, 44200 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
538	ChIJNRcy6piOooYRxy-kd4zlBuk	COLEGIO JOSE CARDENAL SALAZAR, AC	escuela primaria	20.6693845	-103.3556724	C. Penitenciaría 483, Col, Americana, 44160 Guadalajara, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
539	ChIJCQ_vzsSxKIQReXL2Lp7esg8	"Escuela Primaria Urbana 910/911 ""Idolina Gaona De Cosio Vidaurri"""	escuela primaria	20.69684	-103.3467639	C. José Juan Tablada 1297, Miraflores, 44270 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
540	ChIJS_zNcDquKIQRe2uJo7pMS1w	Colegio Huellas Guadalajara	escuela primaria	20.6985809	-103.373712	Av. de las Américas 1506 - 3, Country Club, 44610 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
541	ChIJ6TCSXNSxKIQR-PzTNcsyC6M	Escuela Primaria José Palomar	escuela primaria	20.7083197	-103.3548045	Mezquitan 2217, La Guadalupana, 44220 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
542	ChIJix0bxCmuKIQRzEB2OGSYu3I	Urbana 87 Juan de la Barrera	escuela primaria	20.7037508	-103.3596744	C. Mártires Irlandeses 1651, Niños Heroes, 44260 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
543	ChIJM7zDANSxKIQRiWx4Ojqz7QM	Escuela Urbana No 145 Plan De Guadalupe	escuela primaria	20.7064377	-103.3530334	J. Jesús Ortiz 1980, La Guadalupana, 44220 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
544	ChIJMa40_dCxKIQRmlXwi-P00Q8	"ESCUELA PRIMARIA ""LUIS DONALDO COLOSIO"""	escuela primaria	20.703323	-103.3507441	Francisco Tejeda 25, Observatorio, 44266 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
545	ChIJkddzPCuwKIQR0r9kX76mNuU	Escuela Primaria Paulino Navarro	escuela primaria	20.7129516	-103.3545814	Calz del Federalismo Nte 2387, Fidel Velázquez, 44220 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
546	ChIJqUAI3dSvKIQRxYP2Wu6ynhM	Jardín de Niños Corabai - Ludoteca - Club de Tareas	escuela primaria	20.7126868	-103.3622826	Av. Patria 2105, Jardines del Country, 44210 Guadalajara, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
547	ChIJxWY3NNOvKIQRXIzSd8JnuqA	Wood Kids Land School Primaria	escuela primaria	20.7112526	-103.3661743	Av. Fidel Velazquez 2302, Jardines del Country, 44214 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
548	ChIJLXHB2iuwKIQR0uVozjD4pPs	Esc. Blanca	escuela primaria	20.7171737	-103.3551149	Iturbide 144, Atemajac del Valle, 45190 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
549	ChIJ7Q5YCLCvKIQRKvfZDOzelWI	ESCUELA Manuel López Cotilla	escuela primaria	20.7179794	-103.3608857	C. Libertad 315, Atemajac del Valle, 45170 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
550	ChIJfzdkINKvKIQRlpE0sTKlVCI	Primaria Hermenegildo Galeana Urbana 626	escuela primaria	20.717192	-103.3685818	C. Lago Superior, Lagos del Country, 44210 Zapopan, Jal., México	['university', 'point_of_interest', 'establishment']
551	ChIJTdOHzyCwKIQRNIPvEogiAoM	Escuela Primaria Agustín Yáñez	escuela primaria	20.7298462	-103.3565106	Marte 1440, Pedro Moreno, 45180 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
552	ChIJy4oyXk6wKIQRTVdSockb53A	Escuela Primaria Federal Juan Escutia Turno Matutino	escuela primaria	20.7319275	-103.3569853	Periférico Sn, La Palmita, 45186 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
553	ChIJD6q8AACvKIQR7puEFgX1ljk	Nancy	escuela primaria	20.7292203	-103.359704	Santiago González, Pedro Moreno, 45180 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
554	ChIJJYOvT9yvKIQRRNBMmnRBmoQ	primaria medina de la torre t.v.	escuela primaria	20.7307669	-103.3666364	Av. Obreros de Cananea 1001, Constitución, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
555	ChIJb-xgguGvKIQRpwsWvgjL6DI	Escuela Primaria ENRIQUE C. REBSAMEN	escuela primaria	20.740039	-103.3615325	C. P.º de Los Ahuehuetes, Tabachines, 45188 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
556	ChIJk0V4j-CvKIQRNZ-Cp3FpM50	ESCUELA PRIMARIA URBANA No. 1010	escuela primaria	20.7353705	-103.3621418	P.º de Los Sabinos 1352, Tabachines, 45188 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
557	ChIJ3dcPiOCvKIQRbA9Ns-_Wr7g	Esc. Emiliano Zapata Urbana 1011 T/V	escuela primaria	20.7353664	-103.3623064	P.º de Los Sabinos 1352, Tabachines, 45188 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
558	ChIJ0ZP8CP2vKIQRAj7QLfMXOJk	ADOLFO LOPEZ MATEOS	escuela primaria	20.7491367	-103.3607325	Esquina Jazmin y Azalea, C. Loma Alta, Lomas de Tabachines, 45130 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
559	ChIJacwD9_2vKIQRvVZRgJZ_pFo	Escuela MIGUEL HIDALGO LOMAS DE TABACHINES ZAPOPAN JALISCO	escuela primaria	20.7515073	-103.3589366	45185, Lázaro Cárdenas 4, Lomas de Tabachines, Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
560	ChIJzQeRAvivKIQRS5mCqC5UTI4	Herreros	escuela primaria	20.7515958	-103.3634472	Herreros 383, Nuevo Vergel, 45180 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
561	ChIJ34IgZvivKIQRyx0h2nGstts	Escuela Secundaria Mixta 61	escuela primaria	20.7563528	-103.3680294	Calle Calz. del Vergel 2020, Las Cabañitas, 45180 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
562	ChIJV3N9WfivKIQR8jUZ9bACgk4	Francisco De Jesús Ayon Zester	escuela primaria	20.7556114	-103.3678179	Calle Calz. del Vergel 2146, Las Cabañitas, 45180 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
563	ChIJDSS3bSi7KIQR01Q5tv_R20Y	Escuela Agustín yañez	escuela primaria	20.7657279	-103.3555525	P.º de Los Alamos, Mesa de los Ocotes, 45189 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
564	ChIJddnjznSwKIQRtR7mKPUc8gA	Escuela Primaria Urbana 1020 Sara Mercado González	escuela primaria	20.756241	-103.3351235	La Higuera, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
565	ChIJ1_tzyaa6KIQRUA1doKLvplw	Escuela primaria federal 1º de mayo t/v	escuela primaria	20.7638611	-103.3417163	Elote 68, Crucero de La Mesa, Mesa Colorada Oriente, 45189 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
566	ChIJE9z3Trq6KIQRgqSPGtLvsQ0	Urbana 1067 (15 de mayo)	escuela primaria	20.7748001	-103.3448164	Chichen-itza 20B, Mesa Colorada Poniente, 45189 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
567	ChIJvaDq-YayKIQRwAWPfIlSY0Y	ESCUELA PRIMARIA URBANA No 757 y 758 CENTRO ESCOLAR 30 DE ABRIL	escuela primaria	20.6152734	-103.3507697	Bellas Artes Ote., Miravalle, 44990 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
568	ChIJ8ZOh4YeyKIQRFOBHQaaHGzA	ESCUELA PRIMARIA FEDERAL MARIANO AZUELA	escuela primaria	20.6175751	-103.3471171	Esq. Calle 12, C. 9, José Clemente Orozco, 44970 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
569	ChIJUS-bmnmyKIQRHnd5SnP3Th8	ESCUELA PRIMARIA 248 SANTOS DEGOLLADO	escuela primaria	20.6279699	-103.3540119	C. Estaño 3140, Zona Industrial Sur, 44960 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
570	ChIJvUS0N4WyKIQRByY99IJqRCk	"ESCUELA PRIMARIA ""MARIA YOLANDA CATILLEROS DE ROMERO"""	escuela primaria	20.6079359	-103.3488064	C. Juan Jose Segura, Miravalle, 44990 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
571	ChIJoSldxICyKIQRUgaPy3XQfiM	ESCUELA PRIMARIA URBANA Nº890	escuela primaria	20.6165599	-103.353626	J. Jiménez Romo 513, Miravalle, 44990 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
572	ChIJWW-hRSmzKIQR4P55FMqpOPs	Primaria urbana 889	escuela primaria	20.6161022	-103.3539137	J. Jiménez Romo 513, Miravalle, 44990 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
573	ChIJFW4mI4SyKIQRRuT9V0QX10s	ESCUELA PRIMARIA URBANA FEDERAL JUAN ESCUTIA	escuela primaria	20.612153	-103.3513421	esq. Artes Plásticas, C. Juan Jose Segura sn, Miravalle, 44990 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
574	ChIJrQ8sgYqtKIQRSOvox434zdg	Instituto Patria	escuela primaria	20.6325081	-103.3617986	C. 18 2490, Colón Industrial, 44940 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
575	ChIJUceimnmyKIQRzRnakQI7Rls	CONCEPCION BECERRA DE CELIS	escuela primaria	20.6279276	-103.3537594	Estaño, Minas del Sur S/N, Zona Industrial Sur, 44970 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
576	ChIJQRcE2XGyKIQRMsBhGPcCAG8	PRIMARIA IGNACIO M ALTAMIRANO	escuela primaria	20.6345125	-103.347371	44440, José María Iguiñiz 2575, El Dean, Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
577	ChIJc8FLbW2yKIQRuYdV4Drtzuk	ESCUELA PRIMARIA FORD 78 FRANCISCO VILLA	escuela primaria	20.6403695	-103.3457628	De La Gondola s/n, Valle del Alamo, 44440 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
578	ChIJEUnH0wmyKIQR8g6WFi_Uvkw	Instituto Ignacio Allende	escuela primaria	20.649814	-103.3582823	Loro 1560, Morelos, 44100 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
579	ChIJfR78QvGzKIQRdlr0t0zJ8mA	Primaria Candelario Huizar García de la Cadena	escuela primaria	20.6595382	-103.3494376	Calle Prol. Francisco Villa 64, La Aurora, 44460 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
580	ChIJxcXUbQKyKIQRr-7s0vqofrI	CENTRO ESCOLAR 18 DE MARZO URBANA 40	escuela primaria	20.6648233	-103.3510418	Esquina Niños heroes, C. Nicolás Régules, Mexicaltzingo, 44190 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
