	google_id	name	query	lat	lon	address	types
671	ChIJ6cH01QOxKIQRGh0BU76cUiI	Centro educativo Rosaura Zapata Cano	preescolar	20.7127306	-103.3069694	C. Batallón de San Patricio 867, Jardines de Santa Isabel, 44300 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
672	ChIJwaUqgyKxKIQRccukcQkt2iI	Prescolar Lazaro Cardenas del Rio	preescolar	20.707316	-103.2894498	C. Ramon Serratos 2086, Santa Cecilia, 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
673	ChIJ203_tkaxKIQRxFBr4h9_CBM	Jardín de Niños Maria Enriqueta Camarillo de Pereyra	preescolar	20.6889598	-103.2832557	C. Hacienda de Cedros 2020, Balcones de Oblatos, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
674	ChIJ9QSsujixKIQRso0lYNFtg7k	Kinder	preescolar	20.7185619	-103.3263983	Juan B. Berdeja 3043, Rancho Nuevo, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
675	ChIJSQwAirizKIQRWxx-50tCyWg	Jardin de niños Justo Sierra	preescolar	20.6450313	-103.2981602	C. Francisco López de Gomara 1154, Jardines de la Paz, 44860 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
676	ChIJwbuvo7mzKIQRZTKicmlGJ7E	Jardín de Niños #65 Francisco Silva Romero	preescolar	20.641941	-103.2991362	Calle Emiliano Zapata 440, Jardines de la Paz, 45519 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
677	ChIJ-5RovLmzKIQRpa4B4IkN9ko	Jardín de Niños No.527 Rosaura Zapata Cano	preescolar	20.6419412	-103.2991391	Calle Emiliano Zapata 440, Jardines de la Paz, 45519 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
678	ChIJdbUPZbyzKIQR1zL9KTGGMNE	Jardín de Niños Friedrich Froebel	preescolar	20.6383216	-103.2941343	San Alfonso 50, Los Altos, 45520 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
679	ChIJwQ9am7-zKIQRMFnNq6lcYKc	Jardín de Niños y Guarderia Juana de Arco	preescolar	20.6459293	-103.2915273	C. Manuel Romero de Terreros 3343, Jardines de Los Historiadores, 44860 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
680	ChIJXZkvaaWzKIQRFCyGsGMgmqY	Jardín de Niños Jaime Torres Bodet	preescolar	20.6326411	-103.3001122	C. Rufino Tamayo 16, Lomas de Tlaquepaque, 45559 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
681	ChIJmUDNtZezKIQRLbwOEbml3j0	Preescolar Jean Piaguete	preescolar	20.6373552	-103.2859071	Av Sta Rosalía 1032, Residencial La Soledad, 45525 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
682	ChIJxfE2PrSzKIQRjjlychkO1sw	Little Clevers Preschool	preescolar	20.6408546	-103.2880725	C. Zalatitán 970, Lindavista, 45520 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
683	ChIJbRie0VGyKIQRm1Z3CTveXfU	Jardín de Niños Leona Vicario	preescolar	20.6534821	-103.2862186	Teresa Reynosa 3729, Insurgentes, 44820 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
684	ChIJxeOlQc-zKIQROtSGDXosikQ	JARDIN DE NIÑOS LEV SEMIONOVICH VYGOTSKY	preescolar	20.6526829	-103.3018615	C. Europa 2756, Hormiguero, 44810 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
685	ChIJC0yuG-izKIQRMKTzhGEqiq4	Jardin De Niños El Tren Magico Miguel Aleman	preescolar	20.657627	-103.2888793	C. Rubén Rodríguez 327, Cantarranas, 44829 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
686	ChIJ5U9t-t-zKIQRiksVRBuLFDs	JARDIN DE NIÑOS MARIANO BARCENA	preescolar	20.6698606	-103.2899731	Sudán 540, Libertad, 44750 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
687	ChIJn4EBuWizKIQRVkLnIj9RaSs	Jardín de Niños Nezahualcoyotl (Matutino)	preescolar	20.6698458	-103.2899759	Sudán 540, Lagos de Oriente, 44770 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
688	ChIJ4d4k5WOzKIQRII7h6y6aIw4	INEIH	preescolar	20.6618025	-103.2999245	Av. del Parque 34, San Andrés, 44810 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
689	ChIJBeXUZZOzKIQR-DDr6-j2Xl0	Jardin de Niños Melanie Klein	preescolar	20.6456079	-103.2831715	Privada, Sta. Isabel 1340, Joyas del Nilo, Villas del Nilo, 44820 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
690	ChIJxTNCLkGxKIQRpSHBEYZSDwQ	Jardín de Niños 311 Leona Vicario	preescolar	20.6906076	-103.2842391	C. Hacienda de Tala 3241, Balcones de Oblatos, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
691	ChIJiworTm2xKIQRivyfJ6SGziM	Kínder Winnie Pooh	preescolar	20.7053631	-103.3088795	Puerto Ensenada, C. Puerto Angel &, Circunvalación Belisario, 44330 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
692	ChIJT6qkiBSxKIQREIwjmJdJBA0	Preescolar Anahuac	preescolar	20.6957819	-103.2945361	Av Artesanos 1487, Colonia Oblatos, 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
693	ChIJczQchSKxKIQR0L8CsFXMIMw	PREESCOLAR SARA MERCADO GONZALEZ	preescolar	20.7076209	-103.2888266	C. Ramon Serratos 2140, Santa Cecilia, 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
694	ChIJxUAbnRmxKIQRudEGzx7DPY0	"""Jean piaget"""	preescolar	20.7075849	-103.2943885	Av Joaquín Amaro 2459, San Miguel de Huentitán, 44780 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
695	ChIJlW9_FUmxKIQRnetJ_4Lin14	PREESCOLAR FRANCISCO GONZALEZ BOCANEGRA	preescolar	20.6903974	-103.2737649	El Bethel, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
696	ChIJ4akPsEexKIQRvoRqIaZAbcQ	SALVADOR M LIMA PREESCOLAR GENERAL	preescolar	20.6921434	-103.2800136	San José Río Verde, 44726 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
697	ChIJx_BWQMezKIQR2cXJyE5pVuI	Jardín de Niños DHENI	preescolar	20.6476947	-103.2964784	José María Marroquí 3075, Jardines de la Paz, 44860 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
698	ChIJ0ykzQ5mzKIQRzc_WInNHhB0	Jardín de niños Estefanía Castañeda	preescolar	20.6370492	-103.277298	Av. Central, Infonavit Río Nilo, 45403 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
699	ChIJI2rufZezKIQRCFKFWI57Iss	SOLEDAD ANAYA SOLORZANO	preescolar	20.6352806	-103.2861015	C. Félix Cervantes 1406, Residencial La Soledad, 45525 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
700	ChIJPes9cYyzKIQRhoSrqBYdr3o	Preescolar Y Guardería Jimao	preescolar	20.6536515	-103.2789936	Jesús Carrillo 403A, Tetlán II, 44820 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
701	ChIJVUrtF-WzKIQR0ENWduRJxiE	JARDÍN DE NIÑOS RAFAELA VILLEGAS ISLAS	preescolar	20.6614267	-103.2795374	Presa Tivoli 106, Jardines de San Francisco, 44790 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
702	ChIJdR5RCOuzKIQRxAbtBmZlItE	Colegio Leon Tolstoi	preescolar	20.6499394	-103.2856177	Efrén Hernández 3637, Parques del Nilo 2a. Secc, 44820 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
703	ChIJQ0qpP_2zKIQRV5p4Svkd3uw	PREESCOLAR CAIC LAGOS DE ORIENTE	preescolar	20.6696495	-103.2764788	C. Presa del Cuarenta 592, Lagos de Oriente, 44770 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
704	ChIJZ8fMaMKzKIQRh0iMtDN8Fl8	Anna Freud	preescolar	20.6547247	-103.2905121	C. Adrián Puga 3415, San Andrés, 44810 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
705	ChIJ40HDfkKxKIQR58LC4YF8E8I	Jardín de Niños EL PÍPILA	preescolar	20.6851144	-103.2891262	C. Hacienda de Cedros 1638, Balcones de Oblatos, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
706	ChIJvZWXUMKxKIQRwiQ3-OSBViU	Jardín de Niños #288 José Vasconcelos	preescolar	20.6815383	-103.2837182	Gaspar Antonio XIV 1369, Beatriz Hernández, 44760 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
707	ChIJYxJ87dexKIQR11qVu3bXCk0	Agustín yañes	preescolar	20.684943	-103.2917498	Juan B. Berdeja, Rancho Nuevo, 44240, Jal., México	['school', 'point_of_interest', 'establishment']
708	ChIJh_sVL0GxKIQR250xZJeqPb0	Rosaura Zapata Cano Nº 311 T/M / Leona Vicario Nº 653 T/V	preescolar	20.6906049	-103.2842313	C. Hacienda de Tala 3225, Arandas, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
709	ChIJ0Qn6X_uxKIQRt6KoJhyS2iA	Kinder abraham castellanos	preescolar	20.700561	-103.287895	C. Hacienda la Colmena 2640, Río Verde, 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
710	ChIJLba7uz6xKIQRiKTewlduLXQ	Jardín de Niños Agustín Yañez No 79	preescolar	20.6988742	-103.284734	C. Diódoro Corella 2576, Tetlán Río Verde, 44727 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
711	ChIJEzFbck-xKIQR9UA7KhKXRLM	Jardín de niños 1 de Mayo	preescolar	20.6864239	-103.2765823	Miguel Arroyo 31, Heliodoro Hernández Loza, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
712	ChIJYSbAFeOwKIQRQY6r_LTP5g4	Guarderias de Guadaalupe A.C	preescolar	20.7203009	-103.2994461	C. Joaquin Romero 1325, Colinas de Huentitán, 44390 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
713	ChIJwVDA5lGzKIQRJtX20Y_eCQ4	J. N. María C. Bancalari 160	preescolar	20.6372388	-103.2902222	Carlos, González Pena 385, Lindavista, 45527 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
714	ChIJEWOAg5KzKIQR6HhS-MJFdG0	Jardin De Niños Insurgentes De México	preescolar	20.6456035	-103.2782041	Alberto Macías Gutiérrez 825, Brisas del Nilo, 44828 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
715	ChIJM_rgBJyzKIQR3GZgFmd47vg	Jardín de Niños Sor Juana Inés de la Cruz	preescolar	20.6292012	-103.2830507	Real de Los Mezquites 96, Camichines, 45400 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
716	ChIJ99VQvZyzKIQRYhkRl383r1I	Preescolar Kindergarten	preescolar	20.6293161	-103.2793204	Lomas del Camichin I, 45417 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
717	ChIJiQnYFACzKIQRZQazD1f2Hc0	ei kinderland	preescolar	20.6362948	-103.2860038	C. Doroteo y Ramón Corona 113, Residencial La Soledad, 45525 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
718	ChIJTzeOQ5qzKIQR1oGnCtbIlWg	Jardin De Niños - Irene Robledo García	preescolar	20.6339948	-103.2817308	P.º del Malecón 10, Infonavit La Soledad, 45403 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
719	ChIJB3E3u_azKIQRTJAM2e4IiwI	PREESCOLAR J MARIA CONCEPCION BECERRA VILLARRUEL	preescolar	20.654909	-103.2711607	44820, Av. Malecón 198, Tetlán II, Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
720	ChIJuc8pwe2zKIQR-fTfu6-eSg4	Centro Educativo Rosaura Zapata	preescolar	20.652272	-103.2796486	C. Laura Apodaca 493, Insurgentes, 44820 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
721	ChIJ79rzi1exKIQR2DOBzKRhDQk	Jardín de Niños Ignacio Manuel Altamirano	preescolar	20.672937	-103.2775344	esquina con Calle Canaán, C. Presa del Estribon 760, San Joaquín, 44770 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
722	ChIJL-IkYv6zKIQRqJ6JBA9bPFo	PABLO CASALS PREESCOLAR GENERAL	preescolar	20.6688095	-103.2710128	C. Malecón 544, Benito Juárez, 44770 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
723	ChIJCzQfQ1-xKIQR18K1UIk-o4o	Colegio IEHP | Jardín de Niños - Hermosa Provincia	preescolar	20.6714192	-103.2848656	Belén 3438, Hermosa Provincia, 44770 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
724	ChIJObKfTqy2KIQRg1vvbgnInO4	Jardín de Niños Anahuac	preescolar	20.6779198	-103.2622897	Jilotlan de Los Dolores 176, Jalisco ÌII Secc, 45403 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
725	ChIJpbzauMizKIQR2qaGqGElhZQ	GUARDERIA Y KINDER GABRIELA MISTRAL	preescolar	20.6635939	-103.2832861	C. Jardines de Babilonia 196, Jardines de San Francisco, 44790 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
726	ChIJ3dsDc0-xKIQRnbJCQYxEfYI	"JARDÍN DE NIÑOS ""JOSÉ VIZCARRA"""	preescolar	20.6864284	-103.2765694	Eduardo Zepeda Campos 31, Heliodoro Hernández Loza, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
727	ChIJ47u0tRy0KIQRgPWxJnuYJJM	Preescolar Maria Montessori	preescolar	20.6684241	-103.2545027	Av. Zalatitan, Alamedas de Zalatitan, 45405 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
728	ChIJPenynQq0KIQRgMAQ-diM2Xs	Jardín de Niños José María Morelos y Pavón	preescolar	20.6504074	-103.2659552	Batalla de Puebla, 20 de Noviembre, 45416 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
729	ChIJK_7v0360KIQRzHKYoYFuh6g	Preescolar General	preescolar	20.6311493	-103.2634545	Pihuamo 7861, Loma Dorada Delegación B, 45402 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
730	ChIJD69y43C0KIQRyQrAzej6i4Y	JARDÍN DE NIÑOS Hermanas Agazzi	preescolar	20.6402001	-103.2585562	Puesta del Sol, 45404 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
731	ChIJe56Y_4qzKIQRc_cUgTsYqBs	Jardín de Niños María Guadalupe Castañeda Torres	preescolar	20.6572483	-103.2620506	C. Hidalgo 33, Zalatitán, 45400 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
732	ChIJi6_aMwy0KIQRJ631PvWFLSM	Jardin de niños Dante Alighieri	preescolar	20.6542421	-103.2579412	Loma Estrella 215, Loma Bonita I, 45405 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
733	ChIJN-b5mVOxKIQR9HSFWtbpnuc	KINDER CRI CRI	preescolar	20.6787593	-103.2699913	C. Sucre 1233, Lomas del Gallo, 44760 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
734	ChIJvY1ZT6y2KIQReLSp3kRg_WI	ESTANCIA Y PREESCOLAR	preescolar	20.6804192	-103.2624077	Jilotlan de Los Dolores 376, Jalisco ÌII Secc, 45403 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
735	ChIJR6e0zqm2KIQR73tskpLgr1s	Kinder Jaime Torres Bodet	preescolar	20.6737319	-103.2581597	Selene 16, Los Camichines I, 45403 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
736	ChIJo7DF7v-NL4QRtsFy1d3XnqE	"Jardín de niños ""Rosita Rincón"""	preescolar	20.6913436	-103.2628058	Morelos 3, Jalisco II Secc, 45412 Atenquique, Jal., México	['school', 'point_of_interest', 'establishment']
737	ChIJlV_1ZTW1KIQRLFDvjeMS4Ys	Jardín de Niños Pablo Moncayo	preescolar	20.6698639	-103.2595472	Madre Selva 161, Alamedas de Zalatitan, 45407 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
738	ChIJJ4OiTci1KIQR2QJuxApS5sg	Jardín de Niños Amado Nervo	preescolar	20.6421899	-103.253907	Av. Zalatitan 974, Educadores Jaliscienses, 45400 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
739	ChIJh_56NwC3KIQR87IPN_7q5x4	Tonalá centro	preescolar	20.6907453	-103.2566204	Emiliano Zapata, 45412 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
740	ChIJq3gCIwC3KIQRnG4f-lPCt2E	Kindee Juan escupía	preescolar	20.6936266	-103.2614378	Juanacatlán 68, Jalisco II Secc, 45412 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
