	google_id	name	query	lat	lon	address	types
220	ChIJY-NmmvqxKIQRQl4-Je9-MtU	Universidad Azteca de Guadalajara Plantel Juárez	preparatoria	20.6753764	-103.3478218	Av Juárez 340, Center, 44100 Guadalajara, Jal., México	['university', 'school', 'point_of_interest', 'establishment']
221	ChIJObhqjt-vKIQRdymGHE6g3wE	Plantel UDN	preparatoria	20.6665	-103.3678207	Av. Chapultepec Sur, Moderna, 44190 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
222	ChIJh1R41tevKIQRUzlaKequdzc	Instituto Del Pacifico	preparatoria	20.6693893	-103.3724135	C. Simón Bolívar 391, Col Americana, Obrera, 44140 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
223	ChIJHXl25wWuKIQR1WHyCFOtZAM	INEEJAD Instituto Estatal para la Educación de Jóvenes y Adultos	preparatoria	20.6702957	-103.3703839	Arcos Sur, C. José Guadalupe Zuno Hernández 2091, Obrera, 44500 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
224	ChIJtWbyJQ2uKIQR8NQlBmveWjk	KIPLING DOWNTOWN SCHOOL	preparatoria	20.676992	-103.3725062	C. Bernardo de Balbuena 60, Ladrón de Guevara, Lafayette, 44600 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
225	ChIJS_zNcDquKIQRe2uJo7pMS1w	Colegio Huellas Guadalajara	preparatoria	20.6985809	-103.373712	Av. de las Américas 1506 - 3, Country Club, 44610 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
226	ChIJ6xM6NUquKIQRlIM-VAaKAms	Stj Colegio Teresiano Enrique De Ossó	preparatoria	20.705006	-103.384674	C. Para, Colomos Providencia, 44660 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
227	ChIJ11Ig4sOvKIQR2QmR-sVy7GY	Nuevo Colegio IMI	preparatoria	20.7118645	-103.3842351	Cvln. Medas 488-A, Altamira, 45167 Zapopan, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
228	ChIJaxnaUiWuKIQRDrFEyjTb-JQ	Colegio IMI - Instituto México Inglés	preparatoria	20.7117457	-103.3841813	Cvln. Medas 488-A, Altamira, 45160 Zapopan, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
229	ChIJ1XG-1dmxKIQRwhoF76tYunU	CE Uni	preparatoria	20.7005424	-103.3564104	Av. Manuel Ávila Camacho 1402, San Miguel de Mezquitan, 44260 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
230	ChIJ2U4TFRGvKIQRpUVbmuR7lf8	CECYTEJ Valentín Gomez Farías	preparatoria	20.7308911	-103.3674114	Av. Obreros de Cananea 1027, Constitución, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
231	ChIJV9B-W86vKIQRAxzs7mh9O-8	Centro Educativo Freire	preparatoria	20.7183031	-103.3727571	(D) 868, Seattle, 45150 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
232	ChIJOyxbebqvKIQRl-Ms-Kc-ZOc	Edukopolis	preparatoria	20.7211049	-103.3900635	Calle Emiliano Zapata 109 B, Centro, 45100 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
233	ChIJswUgSe-vKIQRBMM_j2AfGJ0	Colegio Sor Juana Ines de la Cruz de Guadalajara	preparatoria	20.7402051	-103.3715458	Av. de los Tabachines 2348, Tabachines, 45188 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
234	ChIJ-Ve8FAuvKIQR3azpFrsDsaw	CENTRO UNIVERSITARIO AMERICA SEMIESCOLARIZADO	preparatoria	20.7395791	-103.3645138	C. Paseo de las Araucarias 1049, Tabachines, 45188 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
235	ChIJt8hMDPGvKIQRVxVoTp9We50	Colegio Tercer Milenio Plantel Belenes	preparatoria	20.7487301	-103.374334	C. Prol. Belenes 1260, Villa de los Belenes, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
236	ChIJPc7OjYCyKIQRhLG4lomVdMY	Universidad Tecnológica de Jalisco	preparatoria	20.6175867	-103.3549825	C. Luis J. Jiménez 577, Miravalle, 44970 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
237	ChIJXUhr3oWtKIQRu7kyd0V0sXg	Colegio Real Guadalajara	preparatoria	20.6277805	-103.3646736	Concepción Álvarez 1336, Echeverría, 44970 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
238	ChIJaREvfLOzKIQRyqAw59mr7Fo	Universidad Azteca de Guadalajara Plantel Tlaquepaque	preparatoria	20.6393409	-103.3099299	Calle Independencia 12, Centro, 45500 San Pedro Tlaquepaque, Jal., México	['university', 'school', 'point_of_interest', 'establishment']
239	ChIJEUnH0wmyKIQR8g6WFi_Uvkw	Instituto Ignacio Allende	preparatoria	20.649814	-103.3582823	Loro 1560, Morelos, 44100 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
240	ChIJAWB418atKIQRwkaW6nczvMo	Universidad América Latina, Campus Cruz del Sur	preparatoria	20.6422751	-103.3883789	Av. Cruz del Sur 2998, Bosques de La Victoria, 44540 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
241	ChIJ8_ygZPatKIQRXnkSZZrkSWo	IECC de Jalisco	preparatoria	20.6479035	-103.3612455	Calle Av. 8 de julio 1896, Plaza las Torres, local 43 Zona M, Planta alta Colonia Morelos en el, Código Postal CP. 44910 Guadalajara, Jal., México	['point_of_interest', 'establishment']
242	ChIJoSEDW_exKIQRyg47zpSITSo	Instituto Americano de Estudios Abiertos	preparatoria	20.6706749	-103.3465378	Libertad 112, Centro, 44100 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
243	ChIJWwOjEHaxKIQRubUljq5hxuc	Prepa Nórdico Guadalajara	preparatoria	20.670314	-103.3545682	Calz. del Federalismo Sur 425, Col Americana, Zona Centro, 44100 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
244	ChIJq9MGOxuuKIQRxG-4yKBe88E	UNIVERSIDAD ENRIQUE DIAZ DE LEON	preparatoria	20.6710886	-103.3598317	Av Enrique Díaz de León Sur 404, Col Americana, Americana, 44600 Guadalajara, Jal., México	['university', 'school', 'point_of_interest', 'establishment']
245	ChIJY6ueoAaxKIQRD5W62-JRbLk	UDGPlus	preparatoria	20.6812248	-103.3529773	C. Mezquitán 302, Zona Centro, 44100 Guadalajara, Jal., México	['university', 'school', 'point_of_interest', 'establishment']
246	ChIJVVVVlQOuKIQR54esNlA0F7w	PREPA UVAM	preparatoria	20.6717775	-103.3630608	Col Americana, Americana, 44160 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
247	ChIJqbATGt2xKIQRg7wEKqfD_1o	Colegio Reforma	preparatoria	20.6911525	-103.349082	C. Pedro Loza 925, Centro, 44250 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
248	ChIJzVYxy9SvKIQRsSqDIB94_00	Instituto América Jardines del Country A.C.	preparatoria	20.7113435	-103.3628399	C. el Parián 2223, Jardines del Country, 44210 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
249	ChIJ9V3RH7-xKIQRLI6gB0s1DFg	"Instituto Tecnológico De Educación Moderna ""ITEM"""	preparatoria	20.6941575	-103.33209	Av. de los Maestros 6, Independencia, 44290 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
250	ChIJ16i9PhivKIQR1oeYSOzmDOI	Prepa cecyte	preparatoria	20.7310821	-103.3675132	Rafael martinez y, Lic. Luis Manuel Rojas, Constitución, 45180 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
251	ChIJ-S0xz9yvKIQRzWaInimy3C8	Clases de Regularización	preparatoria	20.7286445	-103.36914	Calz. Constituyentes 930, Constitución, 45180 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
252	ChIJLbhgPiGwKIQRrOzaVNLgbXs	Universidad Pedagógica Nacional, Unidad 145 Zapopan	preparatoria	20.7312259	-103.3596476	Lic. Luis Manuel Rojas, Constitución, 45180 Zapopan, Jal., México	['university', 'point_of_interest', 'establishment']
253	ChIJLcwqXEewKIQRWW9mnqLbxq4	Preparatoria No.14 Moduló La Experiencia (Tonala)	preparatoria	20.7299658	-103.334975	la 45198, Hidalgo 18, La Experiencia, 45198 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
254	ChIJ7ffA702wKIQRsmSeEAYbGhw	Instituto José Clemente Orozco	preparatoria	20.7192097	-103.3248597	C. Idelfonso V. Vázquez 4232, Rancho Nuevo, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
255	ChIJS9IsqRmwKIQRcLVnaMciDHc	Instituto De Capacitación Avanzada	preparatoria	20.7390663	-103.3496518	C. González Gallo 260, Arroyo Hondo, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
256	ChIJY0wALYayKIQRhrgQ4rPMvGc	Escuela Secundaria General No. 40	preparatoria	20.6158465	-103.3477437	Av. Artes Plásticas Nte. 100, Miravalle, 44990 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
257	ChIJYRcZBUuyKIQRHe_xPz5bOho	Instituto Tlaquepaque	preparatoria	20.6413853	-103.3152364	Cruz Verde 261, Centro, 45500 San Pedro Tlaquepaque, Jal., México	['school', 'primary_school', 'secondary_school', 'point_of_interest', 'establishment']
258	ChIJ96WiguSyKIQRW-pFh_-xX6Q	"ESCUELA SECUNDARIA FEDERAL ""PEDRO OGAZON"" 18"	preparatoria	20.6100033	-103.3487982	C. Juan Jose Segura 4341, Miravalle, 44990 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
259	ChIJVVVVVeqtKIQRZ4SnHp4jMes	Conalep Guadalajara 1	preparatoria	20.6128103	-103.3334791	Bajío 115, Las Juntas, 45590 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
260	ChIJjXtelyWyKIQRhNvghf8z1xA	Escuela Politécnica de Guadalajara.	preparatoria	20.6590462	-103.325096	Calz. Revolución 1500, Olímpica, 44420 Guadalajara, Jal., México	['university', 'school', 'point_of_interest', 'establishment']
261	ChIJx6QxFfqxKIQR4JFRV4Nmr30	Preparatoria en Guadalajara | Prepa CEI | Centro de Estudios Intensivos	preparatoria	20.6729255	-103.3485427	Calle Prisciliano Sánchez 336, Zona Centro, 44100 Guadalajara, Jal., México	['university', 'school', 'point_of_interest', 'establishment']
262	ChIJPRS64vmxKIQRAHqOG52FqJA	PREPA CEJAL	preparatoria	20.6707188	-103.3473767	Av. 16 de Septiembre 410-piso 3, Centro, 44100 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
263	ChIJJ--O9PqxKIQROkhcS5eNkag	Fomento Educativo	preparatoria	20.6746181	-103.3487693	C/ Galeana 125B, Centro, 44100 Guadalajara, Jal., México	['point_of_interest', 'establishment']
264	ChIJRyvTlvyxKIQRAiUYGstQ1Hc	BACHILLERATO FIME	preparatoria	20.6702654	-103.3471525	Av. 16 de Septiembre 441, Zona Centro, 44100 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
265	ChIJgaZgOeWxKIQRaRW7i8szRIY	Centro de Capacitación Intensiva (CECAI)	preparatoria	20.6783156	-103.3489283	Calle Sta. Mónica 118, Centro, 44100 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
266	ChIJNeJSq5WxKIQRoNbY8Na5zlE	Escuela Preparatoria No. 11	preparatoria	20.6872004	-103.3320842	Sierra Nevada 950, Independencia, 44380 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
267	ChIJeVZ0RZCxKIQRw-Ek9Ys0sms	UDN TRANSITO	preparatoria	20.7048487	-103.3478689	Av. Cvln. División del Nte. 1025B, La Guadalupana, 44220 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
268	ChIJI_4zq7qzKIQRs15XH9c32js	Instituto Atenas	preparatoria	20.6987419	-103.3543309	Av. Manuel Ávila Camacho 1325, Mezquitan, 44260 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
269	ChIJo9oyIa2xKIQRfdHZTX3PBug	Prepa eduSmart plantel Independencia	preparatoria	20.7134341	-103.3214595	Calz. Independencia Norte 2821, Lomas de Independencia, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
270	ChIJIU-VjUuyKIQRsIguNU2ZAC0	Escuela Preparatoria CEAO	preparatoria	20.6395063	-103.3167179	Av. Niños Héroes 14, Rancho Blanco, 45560 San Pedro Tlaquepaque, Jal., México	['point_of_interest', 'establishment']
271	ChIJRXJ9AuuzKIQRbm4G2kWfS7s	Escuela Preparatoria No. 22 UdeG	preparatoria	20.6331458	-103.3015588	Pedro Coronel, Lomas de Tlaquepaque, 45500 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
272	ChIJKUzzDG-yKIQRuf3S82U3ABc	UNIVA Plantel Olivar	preparatoria	20.6325805	-103.3435903	Arroz 270, La Nogalera, 44470 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
273	ChIJHfPBsqGxKIQRK-UcexS0k4A	Av. Boulevar Marcelino barragan #1514/Educación Prepa	preparatoria	20.6538513	-103.3268299	Avenida, Blvd. Gral. Marcelino García Barragán 1514, Olímpica, 44430 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
274	ChIJ2V4gaXStKIQRecwPFPnT6lg	Instituto Estatal Para La Educ De Los Adultos	preparatoria	20.6352505	-103.3417765	Calz. Lázaro Cárdenas 790, La Nogalera, 44470 Guadalajara, Jal., México	['school', 'storage', 'point_of_interest', 'establishment']
275	ChIJ6b61sTytKIQR0hI8iadcu8M	PreparArteyMás	preparatoria	20.6300606	-103.3653373	C. Ramón Alcorta 1411, Echeverría, 44970 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
276	ChIJ-4gpv0yyKIQRlm8_eeLnDlE	Preparatoria de Tlaquepaque | SEMS | UdeG	preparatoria	20.637932	-103.31348	C. Francisco de Miranda 75, Centro, 44500 San Pedro Tlaquepaque, Jal., México	['point_of_interest', 'establishment']
277	ChIJia3N_w-yKIQR19rOwf3Lwq4	Fundacion UTEG	preparatoria	20.6537976	-103.3459393	C. Héroes Ferrocarrileros 1300, Ferrocarril, 44440 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
278	ChIJR81NpxqyKIQRHRT2KDkrfWU	Campus UTEG	preparatoria	20.6539792	-103.3461734	C. Héroes Ferrocarrileros 1325, La Aurora, 44460 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
279	ChIJK_38FPqxKIQR0-f_QTeMj98	Centro de Estudios Profesionales Jalisco, A.C	preparatoria	20.672696	-103.3481184	Calle Prisciliano Sánchez 315, Zona Centro, 44100 Guadalajara, Jal., México	['point_of_interest', 'establishment']
280	ChIJ2cn2RrSxKIQRra9qwu06ZBk	CEP Prepa BIS	preparatoria	20.6781781	-103.3468688	C. Independencia 366, Zona Centro, 44100 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
281	ChIJGSCwOWyxKIQRDtA5B1OGLzI	Instituto José Sarto	preparatoria	20.686372	-103.3476222	Guillermo Prieto 132, Centro Barranquitas, 44270 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
282	ChIJ_T6kJcavKIQRolQxp8C0AsI	INSTITUTO DE REHABILITACION Y APRENDIZAJE A.C.	preparatoria	20.7082265	-103.3470067	Av. Fray Antonio Alcalde 2175, Santa Monica, 44220 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
283	ChIJi-Djx0yxKIQR6jm0eo1mtMU	CBTIS 10	preparatoria	20.711015	-103.3291	Sierra de Tecuán 2165, San Elías, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
284	ChIJSzglnMqxKIQRTgfu7J4YkWo	Escuela Normal Superior de Jalisco (ENSJ)	preparatoria	20.7121875	-103.3354594	Lisboa 488, Santa Elena Estadio, 44230 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
285	ChIJd3rvy6a6KIQRxHbwA1R2-bc	Escuela Salvador Varela Reséndiz	preparatoria	20.7638494	-103.3417214	Elote, Crucero de La Mesa, Mesa Colorada Oriente, 45189 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
286	ChIJ3UTI702wKIQRXgiBSiLeKpc	Campus Norte Preparatoria	preparatoria	20.7191681	-103.3248621	C. Idelfonso V. Vázquez 4228, Rancho Nuevo, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
287	ChIJ52Cixcq-KIQR9hR6IrLi6BY	Escuela Preparatoria Ixtlahuacan delRío	preparatoria	20.8613013	-103.2407791	Matamoros 1, La Escondida, 45430 Ixtlahuacán del Río, Jal., México	['school', 'point_of_interest', 'establishment']
288	ChIJpUUWXZWxKIQRjzDNRhYw1sU	Instituto de Educación y Progreso	preparatoria	20.6894917	-103.3343633	Calz. Independencia Norte 929, Independencia Oriente, 44340 Guadalajara, Jal., México	['point_of_interest', 'establishment']
289	ChIJ0cYwwK2xKIQRS-aH3YyNoDo	COLEGIO VALLES GDL	preparatoria	20.6904634	-103.3331773	Sierra Morena 12, Independencia Oriente, 44340 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
290	ChIJaVOIf6SvKIQRKugKubh3oEw	Conalep Guadalajara III	preparatoria	20.7129027	-103.3326213	Av. Patria S/N, Rancho Nuevo, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
291	ChIJzX1uNLSxKIQRn15aMumfWEM	Colegio José Sánchez del Río	preparatoria	20.7087896	-103.3322025	Calle Rogelio Bacon 2136, San Elías, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
292	ChIJM1idPK2xKIQRX-hbBm1FNX8	Centro Escolar el Castillo	preparatoria	20.713609	-103.3222444	C. Legalidad 46, Centro, 44210 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
293	ChIJT7UY0b-zKIQREYQGb5lGzn4	Liceo Certificación UNIVERSIDAD	preparatoria	20.651436	-103.3240954	Blvd. Gral. Marcelino García Barragán 1701-1, Cd Universitaria, 44840 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
294	ChIJZ4K7Xu6xKIQRhBz6TRxx4LY	CEPAC Jalisco	preparatoria	20.6802803	-103.3427989	C. Humboldt 57, Zona Centro, 44100 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
295	ChIJAaxfabqxKIQRtcWe_iqBl4o	Colegio Republica Mexicana	preparatoria	20.7009642	-103.3281512	Calz. Independencia Norte 1743, Independencia, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
296	ChIJ2ZDDKVCwKIQRy-er0H4ODiY	Colegio Ce-Malinalli	preparatoria	20.7228721	-103.3175233	C. Arnulfo González Medina 86, Lomas del Paraíso I, 44250 Guadalajara, Jal., México	['finance', 'point_of_interest', 'establishment']
297	ChIJ3z532WGxKIQRjqa1EZIjRoc	Preparatoria Abierta San Pablo	preparatoria	20.670297	-103.2933453	C. Industria 3065, Libertad, 44750 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
298	ChIJvxY5Cp2xKIQRxeakIeTIetc	Escuela Preparatoria	preparatoria	20.682781	-103.3142592	C. Álvarez del Castillo 789, San Juan Bosco, 44370 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
299	ChIJo9zYXpGxKIQRJ4jZ3BUoGdY	Preparatoria 1 de mayo	preparatoria	20.6847493	-103.3052963	Sta. Clemencia 2020, Talpita, 44719 Guadalajara, Jal., México	['point_of_interest', 'establishment']
300	ChIJyeAkeYyxKIQRIbsV2VdyeRY	Centros De Estudios Profesionales Guadalajara, A.C.	preparatoria	20.6728159	-103.3322085	Av. Francisco Javier Mina 556-A y B, La Perla, 44360 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
301	ChIJq9ljRUOwKIQR6QyGKMhm45o	Preparatoria toliman	preparatoria	20.7326012	-103.3247775	Teodomiro Chowell 611, Lomas del Paraíso ÌII, 44250 Guadalajara, Jal., México	['doctor', 'health', 'point_of_interest', 'establishment']
302	ChIJ31K0k7SxKIQR4UcpucuyJ88	INSTITUTO DANTE ALIGHIERI	preparatoria	20.7116925	-103.3311317	C. Angel Martínez 2263, San Elías, 44246 Guadalajara, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
303	ChIJvaou07qzKIQRmb46PaMy7Js	"PREPARATORIA COLEGIO SAN PEDRO ""TERESA BARBA PALOMERA"""	preparatoria	20.634376	-103.2987476	Tepatitlán 211, Lomas de Tlaquepaque, 45559 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
304	ChIJpXX0atqzKIQRWuSpMD1OjiI	Centro Educacional Tlaquepaque III	preparatoria	20.6618974	-103.2996383	Av. del Parque 21, San Andrés, 44810 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
305	ChIJ2S6s62uxKIQRfvk0D8cLU8s	UDN OBLATOS	preparatoria	20.688837	-103.2939529	Av. Circunvalación Oblatos 2943, Balcones de Oblatos, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
306	ChIJiR76JpizKIQR3dFes8fEmL4	CONALEP Tlaquepaque	preparatoria	20.6350413	-103.287437	Esteban Ramírez Z. 220, Residencial La Soledad, 45525 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
307	ChIJzXatX1-xKIQRQh7vA2x1gRA	Preparatoria Hermosa Provincia No. 1	preparatoria	20.6707003	-103.2848579	Jerusalén 3401 Col, Hermosa Provincia, 44770 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
308	ChIJJwLpjpCzKIQRXwA7BfhAhxU	Secundaria 45 Mixta Agustín Yáñez	preparatoria	20.6598276	-103.2899563	Francisco Cárdenas Larios S/N, San Andrés, 44810 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
309	ChIJgwGj-EOxKIQRMAIBbCvZK9w	Escuela Preparatoria No. 18 UdeG	preparatoria	20.6879837	-103.2836234	C. Hacienda de Cedros 1950, Balcones de Oblatos, 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
310	ChIJV6ZBX1-xKIQRorgtaZjM6kk	IEHP | Instituciones Educativas	preparatoria	20.6706713	-103.2848262	Jerusalén 3401, Hermosa Provincia, 44770 Guadalajara, Jal., México	['secondary_school', 'university', 'school', 'point_of_interest', 'establishment']
311	ChIJWbxNvn-zKIQRqLZJzdN-RYg	Preparatoria Tlamatinime (Sabios que dan vida)	preparatoria	20.6235431	-103.2680432	Ramon Corona 77, Santa Cruz de las Huertas, 45402 TonalaSanta Cruz de las Huertas, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
312	ChIJOzP9O1GyKIQRClkxdEhzb0E	Universidad UNIVER - Tlaquepaque	preparatoria	20.6340624	-103.2969578	Av Francisco Silva Romero 395, Lomas de Tlaquepaque, 45500 San Pedro Tlaquepaque, Jal., México	['university', 'point_of_interest', 'establishment']
313	ChIJw-DWAVCxKIQRKZb_-Q9eWRo	Preparatoria Hermosa Provincia 2	preparatoria	20.6825326	-103.2775713	Elisa Flores 2270, Aaron Joaquín, 44760 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
314	ChIJXXlh06exKIQRy9E0eNBGDw8	IEHP Plantel Mtro. Aarón Joaquín	preparatoria	20.6828386	-103.277337	Elisa Flores 2270, Aaron Joaquín, 44760 Guadalajara, Jal., México	['point_of_interest', 'establishment']
315	ChIJ-QOJLUGxKIQROz823MuL8Sc	Escuela Secundaria Federal No.61 Simón Bolívar	preparatoria	20.6906107	-103.2838471	C. Hacienda de Tala 3255, Balcones de Oblatos, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
316	ChIJBaTKofSxKIQRZawyNDWl8e8	Preparatoria primero de mayo	preparatoria	20.6851747	-103.3002399	C. Francisco Sarabia 1042, Talpita, 44710 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
317	ChIJoVF_IFmxKIQRAEccDeG4jsI	escuela unicien preparatoria en 6 meses	preparatoria	20.6873438	-103.3088078	C. Juan de Dios Robledo 1005-a, San Juan Bosco, 44330 Guadalajara, Jal., México	['point_of_interest', 'establishment']
318	ChIJraAl84azKIQRS8B7qvkEuDs	UDN Tonalá	preparatoria	20.6328633	-103.2702414	Av Río Nilo 3590-A, Lomas del Camichin, 45417 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
319	ChIJjU-PcgCzKIQRoetI9A_0rxI	EDUMEX GDL	preparatoria	20.6615798	-103.2773505	Av Presa del Laurel 95, Tetlán, 44820 Guadalajara, Jal., México	['point_of_interest', 'establishment']
320	ChIJuROPhVGxKIQR_KawJJer6v4	Cecytej Colegio de Estudios Científicos y Tecnológicos del Estado de Jalisco plantel 15	preparatoria	20.684056	-103.2702264	Calle, Sor Juana Inés de La Cruz s/n, Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
321	ChIJD-78KlexKIQRALpQ8isRI0U	COBAEJ 11 Colegio de Bachilleres del Estado de Jalisco	preparatoria	20.6767923	-103.2751251	Av. Puerto Melaque 4040, Jardines de San Francisco, 44760 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
322	ChIJhTSbrNKxKIQR9d9kNXGHlnM	Laboratorio de Cómputo 2 de la Preparatoria 18	preparatoria	20.687747	-103.2831507	Balcones de Oblatos, 44720 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
323	ChIJfVHdBjaxKIQRxJz0zMJOdcc	IEHP Plantel Jardines de la Barranca	preparatoria	20.6955862	-103.2722335	Andrés Blancarte 4055, Jardines de La Barranca, 44729 Guadalajara, Jal., México	['secondary_school', 'school', 'point_of_interest', 'establishment']
324	ChIJt6Dj0Hm0KIQRTHpDkeS3Zx4	Colegio Amado Nervo Primaria	preparatoria	20.6368664	-103.2628653	Loma Cihuatlan Nte., Loma Dorada Delegación B, 45402 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
325	ChIJqQA4Sxe1KIQRBvu_TdqQnO0	Instituto Evolve	preparatoria	20.6273008	-103.2554201	Av Río Nilo 8081-int. 21, Loma Dorada Delegación C, 45402 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
326	ChIJY2uRpQGzKIQRahN_XNSzPso	UDEL CENTRO DE EDUCACION INTEGRAL	preparatoria	20.6615729	-103.2773609	Av Presa del Laurel 95, Tetlán, 44820 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
327	ChIJ53NniayzKIQRDROUYORXmIM	Centro de capacitación y desarrollo integral	preparatoria	20.6651706	-103.2766168	Av Presa del Laurel 172, Tetlán, 44820 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
328	ChIJ7wL5p6y2KIQR9VbUpMhSTok	Centro de Asesoria LUIS DONALDO COLOSIO	preparatoria	20.6775057	-103.264115	Av San Gaspar 131, Lomas del Laurel I, 45412 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
329	ChIJCzQfQ1-xKIQR18K1UIk-o4o	Colegio IEHP | Jardín de Niños - Hermosa Provincia	preparatoria	20.6714192	-103.2848656	Belén 3438, Hermosa Provincia, 44770 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
330	ChIJ_YcftGGxKIQRAzCZqjStUJI	INEA	preparatoria	20.6717181	-103.2926805	Calle Cairo 634, Libertad, 44750 Guadalajara, Jal., México	['point_of_interest', 'establishment']
331	ChIJrYHgO6y2KIQRytUPACWpZRE	COBAEJ JALISCO Plantel 13	preparatoria	20.680294	-103.2616228	C. Tlajomulco de Zúñiga S/N, Jalisco IV Secc, 45403 Tonalá, Jal., México	['school', 'point_of_interest', 'establishment']
